学生番号,(1)Max,(2)Min
001,1662.8,4.6597
002,1917.8,4.6283
003,2136.2,4.5905
004,2325.3,4.5441
005,2490.7,4.5441
006,2636.6,4.5905
007,555.4,4.6283
008,2882.2,4.6597
009,2986.5,4.6861
010,1247.6,4.6498
011,1534.7,4.6205
012,1780.5,4.5858
013,1993.4,4.5441
014,2179.6,4.4931
015,2343.7,4.4931
016,2489.5,4.5441
017,499.9,4.5858
018,2737.2,4.6205
019,2843.3,4.6498
020,1151.6,4.614
021,1425,4.582
022,1661.7,4.5441
023,1868.6,4.4987
024,2051,4.4431
025,2213,4.4431
026,2357.9,4.4987
027,454.4,4.5441
028,2606.1,4.582
029,2713.2,4.614
030,1069.3,4.5788
031,1329.9,4.5441
032,1557.7,4.5032
033,1758.4,4.4541
034,1936.7,4.3943
035,2096.2,4.3943
036,2239.6,4.4541
037,416.6,4.5032
038,2487,4.5441
039,2594.5,4.5788
040,998,4.5441
041,1246.7,4.5069
042,1465.9,4.463
043,1660.6,4.4105
044,1834.6,4.3465
045,1991,4.3465
046,2132.5,4.4105
047,384.5,4.463
048,2378.3,4.5069
049,2485.8,4.5441
050,1361.1,4.6861
051,1662.8,4.6597
052,1917.8,4.6283
053,2136.2,4.5905
054,2325.3,4.5441
055,2490.7,4.5441
056,2636.6,4.5905
057,555.4,4.6283
058,2882.2,4.6597
059,2986.5,4.6861
060,1247.6,4.6498
061,1534.7,4.6205
062,1780.5,4.5858
063,1993.4,4.5441
064,2179.6,4.4931
065,2343.7,4.4931
066,2489.5,4.5441
067,499.9,4.5858
068,2737.2,4.6205
069,2843.3,4.6498
070,1151.6,4.614
071,1425,4.582
072,1661.7,4.5441
073,1868.6,4.4987
074,2051,4.4431
075,2213,4.4431
076,2357.9,4.4987
077,454.4,4.5441
078,2606.1,4.582
079,2713.2,4.614
080,1069.3,4.5788
081,1329.9,4.5441
082,1557.7,4.5032
083,1758.4,4.4541
084,1936.7,4.3943
085,2096.2,4.3943
086,2239.6,4.4541
087,416.6,4.5032
088,2487,4.5441
089,2594.5,4.5788
090,998,4.5441
091,1246.7,4.5069
092,1465.9,4.463
093,1660.6,4.4105
094,1834.6,4.3465
095,1991,4.3465
096,2132.5,4.4105
097,384.5,4.463
098,2378.3,4.5069
099,2485.8,4.5441
100,1361.1,4.6861
101,1662.8,4.6596
102,1917.8,4.6282
103,2136.2,4.5904
104,2325.3,4.544
105,2490.7,4.544
106,2636.6,4.5904
107,555.4,4.6282
108,2882.2,4.6596
109,2986.5,4.6861
110,1247.6,4.6497
111,1534.7,4.6204
112,1780.5,4.5857
113,1993.4,4.544
114,2179.6,4.493
115,2343.7,4.493
116,2489.5,4.544
117,499.9,4.5857
118,2737.2,4.6204
119,2843.3,4.6497
120,1151.6,4.614
121,1425,4.5819
122,1661.7,4.544
123,1868.6,4.4986
124,2051,4.4431
125,2213,4.4431
126,2357.9,4.4986
127,454.4,4.544
128,2606.1,4.5819
129,2713.2,4.614
130,1069.3,4.5787
131,1329.9,4.544
132,1557.7,4.5031
133,1758.4,4.4541
134,1936.7,4.3942
135,2096.2,4.3942
136,2239.6,4.4541
137,416.6,4.5031
138,2487,4.544
139,2594.5,4.5787
140,998,4.544
141,1246.7,4.5068
142,1465.9,4.4629
143,1660.6,4.4104
144,1834.6,4.3465
145,1991,4.3465
146,2132.5,4.4104
147,384.5,4.4629
148,2378.3,4.5068
149,2485.8,4.544
150,1361.1,4.6861
151,1662.8,4.6596
152,1917.8,4.6282
153,2136.2,4.5904
154,2325.3,4.544

